#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2880, 47775.744,   0.508,    358.906, 488.644,7372800,199065600, 66355200, 27,9,partition 1, 58.062366, 161.127197, 9.979264
3840, 47775.744,   0.508,    358.906, 488.644,7372800,353894400, 117964800, 48,16,partition 2, 89.838432, 381.136566, 17.669151
2880, 47775.744,   0.504,    358.762, 488.488,7372800,199065600, 66355200, 27,9,partition 1, 57.911999, 161.151749, 9.971456
3840, 47775.744,   0.504,    358.762, 488.488,7372800,353894400, 117964800, 48,16,partition 2, 89.774368, 381.066620, 17.646976
2880, 47775.744,   0.612,    359.193, 489.050,7372800,199065600, 66355200, 27,9,partition 1, 58.095806, 161.229950, 10.010048
3840, 47775.744,   0.612,    359.193, 489.050,7372800,353894400, 117964800, 48,16,partition 2, 90.286690, 381.067780, 17.695681
2880, 47775.744,   0.596,    359.178, 489.205,7372800,199065600, 66355200, 27,9,partition 1, 58.049023, 161.143097, 9.957888
3840, 47775.744,   0.596,    359.178, 489.205,7372800,353894400, 117964800, 48,16,partition 2, 89.829536, 381.711395, 17.664127
2880, 47775.744,   0.660,    358.930, 488.529,7372800,199065600, 66355200, 27,9,partition 1, 58.048992, 161.297150, 9.985312
3840, 47775.744,   0.660,    358.930, 488.529,7372800,353894400, 117964800, 48,16,partition 2, 90.329597, 380.553864, 17.645248
2880, 47775.744,   0.531,    358.956, 488.566,7372800,199065600, 66355200, 27,9,partition 1, 58.152927, 161.187363, 10.006656
3840, 47775.744,   0.531,    358.956, 488.566,7372800,353894400, 117964800, 48,16,partition 2, 89.772545, 381.070404, 17.722752
2880, 47775.744,   0.554,    359.405, 489.100,7372800,199065600, 66355200, 27,9,partition 1, 58.572449, 161.172287, 9.964768
3840, 47775.744,   0.554,    359.405, 489.100,7372800,353894400, 117964800, 48,16,partition 2, 90.824959, 380.626923, 17.647680
2880, 47775.744,   0.516,    359.216, 489.088,7372800,199065600, 66355200, 27,9,partition 1, 58.038914, 161.295013, 10.009856
3840, 47775.744,   0.516,    359.216, 489.088,7372800,353894400, 117964800, 48,16,partition 2, 90.323875, 381.085388, 17.679041
2880, 47775.744,   0.595,    359.667, 488.958,7372800,199065600, 66355200, 27,9,partition 1, 58.513855, 161.827835, 10.034176
3840, 47775.744,   0.595,    359.667, 488.958,7372800,353894400, 117964800, 48,16,partition 2, 90.644669, 380.596527, 17.716415
2880, 47775.744,   0.533,    358.914, 488.313,7372800,199065600, 66355200, 27,9,partition 1, 58.269279, 161.281540, 9.963040
3840, 47775.744,   0.533,    358.914, 488.313,7372800,353894400, 117964800, 48,16,partition 2, 89.972382, 380.685730, 17.655359
2880, 47775.744,   0.561,    359.000, 488.533,7372800,199065600, 66355200, 27,9,partition 1, 57.990658, 161.462372, 10.014528
3840, 47775.744,   0.561,    359.000, 488.533,7372800,353894400, 117964800, 48,16,partition 2, 89.763229, 381.070465, 17.699265
2880, 47775.744,   0.537,    359.277, 488.816,7372800,199065600, 66355200, 27,9,partition 1, 58.064224, 161.689957, 9.983136
3840, 47775.744,   0.537,    359.277, 488.816,7372800,353894400, 117964800, 48,16,partition 2, 89.861855, 381.260986, 17.693439
2880, 47775.744,   0.522,    359.749, 489.548,7372800,199065600, 66355200, 27,9,partition 1, 58.524384, 161.471008, 9.955456
3840, 47775.744,   0.522,    359.749, 489.548,7372800,353894400, 117964800, 48,16,partition 2, 90.792511, 381.096466, 17.659103
