#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
1536, 7247.757,   0.567,     46.627,  48.047,2097152,56623104, 18874368, 54,18,partition 2, 19.678783, 24.715391, 3.653184
1536, 7247.757,   0.598,     46.637,  48.055,2097152,56623104, 18874368, 54,18,partition 1, 17.377792, 24.970913, 2.869984
1536, 7247.757,   0.598,     46.637,  48.055,2097152,56623104, 18874368, 54,18,partition 2, 19.724512, 24.721439, 3.608608
1536, 7247.757,   0.565,     46.587,  48.005,2097152,56623104, 18874368, 54,18,partition 1, 17.290785, 25.003263, 2.874720
1536, 7247.757,   0.565,     46.587,  48.005,2097152,56623104, 18874368, 54,18,partition 2, 19.675009, 24.722656, 3.607584
1536, 7247.757,   0.420,     46.576,  47.997,2097152,56623104, 18874368, 54,18,partition 1, 17.309536, 24.972000, 2.873760
1536, 7247.757,   0.420,     46.576,  47.997,2097152,56623104, 18874368, 54,18,partition 2, 19.643616, 24.730272, 3.623232
1536, 7247.757,   0.514,     46.727,  48.146,2097152,56623104, 18874368, 54,18,partition 1, 17.366560, 25.067200, 2.874816
1536, 7247.757,   0.514,     46.727,  48.146,2097152,56623104, 18874368, 54,18,partition 2, 19.703520, 24.726175, 3.716288
1536, 7247.757,   0.548,     46.574,  47.994,2097152,56623104, 18874368, 54,18,partition 1, 17.334560, 24.954081, 2.865056
1536, 7247.757,   0.548,     46.574,  47.994,2097152,56623104, 18874368, 54,18,partition 2, 19.669664, 24.716673, 3.607168
1536, 7247.757,   0.594,     46.588,  48.006,2097152,56623104, 18874368, 54,18,partition 1, 17.323360, 24.969824, 2.876192
1536, 7247.757,   0.594,     46.588,  48.006,2097152,56623104, 18874368, 54,18,partition 2, 19.653473, 24.743328, 3.609024
1536, 7247.757,   0.469,     46.670,  48.087,2097152,56623104, 18874368, 54,18,partition 1, 17.331009, 25.034048, 2.887552
1536, 7247.757,   0.469,     46.670,  48.087,2097152,56623104, 18874368, 54,18,partition 2, 19.740160, 24.714785, 3.632480
1536, 7247.757,   0.529,     46.588,  48.007,2097152,56623104, 18874368, 54,18,partition 1, 17.312351, 24.984961, 2.872896
1536, 7247.757,   0.529,     46.588,  48.007,2097152,56623104, 18874368, 54,18,partition 2, 19.673056, 24.745920, 3.587712
1536, 7247.757,   0.483,     46.657,  48.075,2097152,56623104, 18874368, 54,18,partition 1, 17.372000, 24.997856, 2.868160
1536, 7247.757,   0.483,     46.657,  48.075,2097152,56623104, 18874368, 54,18,partition 2, 19.721024, 24.735359, 3.618720
1536, 7247.757,   0.486,     46.611,  48.029,2097152,56623104, 18874368, 54,18,partition 1, 17.296352, 25.015553, 2.881760
1536, 7247.757,   0.486,     46.611,  48.029,2097152,56623104, 18874368, 54,18,partition 2, 19.684769, 24.718817, 3.625280
