#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
480, 221.184,   0.084,   0.000,  3.826, 65536, 5529600, 1843200,6,2, partition 1, 1.844238, 1.401855, 0.285156
512, 268.435,   0.062,   0.000,  4.296, 65536, 6291456, 2097152,6,2, partition 0, 1.075195, 1.533203, 0.333984
512, 268.435,   0.062,   0.000,  4.296, 65536, 6291456, 2097152,6,2, partition 1, 2.105957, 1.533203, 0.322998
512, 268.435,   0.073,   0.000,  4.224, 65536, 6291456, 2097152,6,2, partition 0, 1.068848, 1.468750, 0.331299
512, 268.435,   0.073,   0.000,  4.224, 65536, 6291456, 2097152,6,2, partition 1, 2.101074, 1.468750, 0.322754
512, 268.435,   0.075,   0.000,  4.237, 65536, 6291456, 2097152,6,2, partition 0, 1.075195, 1.472900, 0.333252
512, 268.435,   0.075,   0.000,  4.237, 65536, 6291456, 2097152,6,2, partition 1, 2.107178, 1.472900, 0.323975
512, 268.435,   0.078,   0.000,  4.230, 65536, 6291456, 2097152,6,2, partition 0, 1.062012, 1.476074, 0.337158
512, 268.435,   0.078,   0.000,  4.230, 65536, 6291456, 2097152,6,2, partition 1, 2.092773, 1.476074, 0.323975
512, 268.435,   0.077,   0.000,  4.239, 65536, 6291456, 2097152,6,2, partition 0, 1.068848, 1.484863, 0.331299
512, 268.435,   0.077,   0.000,  4.239, 65536, 6291456, 2097152,6,2, partition 1, 2.099854, 1.484863, 0.322754
544, 321.978,   0.062,   0.000,  4.890, 65536, 7102464, 2367488,6,2, partition 0, 1.192139, 1.801025, 0.373047
544, 321.978,   0.062,   0.000,  4.890, 65536, 7102464, 2367488,6,2, partition 1, 2.353027, 1.801025, 0.363037
544, 321.978,   0.076,   0.000,  4.922, 65536, 7102464, 2367488,6,2, partition 0, 1.202881, 1.828125, 0.366943
544, 321.978,   0.076,   0.000,  4.922, 65536, 7102464, 2367488,6,2, partition 1, 2.363770, 1.828125, 0.363037
544, 321.978,   0.076,   0.000,  4.890, 65536, 7102464, 2367488,6,2, partition 0, 1.205811, 1.791016, 0.368896
544, 321.978,   0.076,   0.000,  4.890, 65536, 7102464, 2367488,6,2, partition 1, 2.365967, 1.791016, 0.364014
544, 321.978,   0.079,   0.000,  4.895, 65536, 7102464, 2367488,6,2, partition 0, 1.195068, 1.805176, 0.368896
544, 321.978,   0.079,   0.000,  4.895, 65536, 7102464, 2367488,6,2, partition 1, 2.356934, 1.805176, 0.364014
544, 321.978,   0.081,   0.000,  4.881, 65536, 7102464, 2367488,6,2, partition 0, 1.192627, 1.793213, 0.368896
544, 321.978,   0.081,   0.000,  4.881, 65536, 7102464, 2367488,6,2, partition 1, 2.354736, 1.793213, 0.364014
576, 382.206,   0.063,   0.000,  5.390, 65536, 7962624, 2654208,6,2, partition 0, 1.352051, 1.922119, 0.411865
576, 382.206,   0.063,   0.000,  5.390, 65536, 7962624, 2654208,6,2, partition 1, 2.650146, 1.922119, 0.406250
576, 382.206,   0.102,   0.000,  5.475, 65536, 7962624, 2654208,6,2, partition 0, 1.340332, 2.014160, 0.409912
576, 382.206,   0.102,   0.000,  5.475, 65536, 7962624, 2654208,6,2, partition 1, 2.639160, 2.014160, 0.410889
576, 382.206,   0.092,   0.000,  5.365, 65536, 7962624, 2654208,6,2, partition 0, 1.334717, 1.910889, 0.412842
576, 382.206,   0.092,   0.000,  5.365, 65536, 7962624, 2654208,6,2, partition 1, 2.634033, 1.910889, 0.406982
576, 382.206,   0.085,   0.000,  5.442, 65536, 7962624, 2654208,6,2, partition 0, 1.330078, 1.999023, 0.410889
576, 382.206,   0.085,   0.000,  5.442, 65536, 7962624, 2654208,6,2, partition 1, 2.625000, 1.999023, 0.407227
576, 382.206,   0.083,   0.000,  5.361, 65536, 7962624, 2654208,6,2, partition 0, 1.340088, 1.903809, 0.410889
576, 382.206,   0.083,   0.000,  5.361, 65536, 7962624, 2654208,6,2, partition 1, 2.639160, 1.903809, 0.406982
608, 449.511,   0.077,   0.000,  6.290, 65536, 8871936, 2957312,6,2, partition 0, 1.482910, 2.416992, 0.490967
608, 449.511,   0.077,   0.000,  6.290, 65536, 8871936, 2957312,6,2, partition 1, 2.929932, 2.416992, 0.452148
608, 449.511,   0.098,   0.000,  6.272, 65536, 8871936, 2957312,6,2, partition 0, 1.492920, 2.424072, 0.459961
608, 449.511,   0.098,   0.000,  6.272, 65536, 8871936, 2957312,6,2, partition 1, 2.937012, 2.424072, 0.450928
608, 449.511,   0.103,   0.000,  6.276, 65536, 8871936, 2957312,6,2, partition 0, 1.478760, 2.441895, 0.458984
608, 449.511,   0.103,   0.000,  6.276, 65536, 8871936, 2957312,6,2, partition 1, 2.922852, 2.441895, 0.452148
608, 449.511,   0.096,   0.000,  6.228, 65536, 8871936, 2957312,6,2, partition 0, 1.480225, 2.394043, 0.460693
608, 449.511,   0.096,   0.000,  6.228, 65536, 8871936, 2957312,6,2, partition 1, 2.921143, 2.394043, 0.452148
608, 449.511,   0.102,   0.000,  6.248, 65536, 8871936, 2957312,6,2, partition 0, 1.480957, 2.413818, 0.459961
608, 449.511,   0.102,   0.000,  6.248, 65536, 8871936, 2957312,6,2, partition 1, 2.921143, 2.413818, 0.452881
640, 524.288,   0.069,   0.000,  6.694, 65536, 9830400, 3276800,6,2, partition 0, 1.645020, 2.445068, 0.510010
640, 524.288,   0.069,   0.000,  6.694, 65536, 9830400, 3276800,6,2, partition 1, 3.239990, 2.445068, 0.499023
640, 524.288,   0.087,   0.000,  6.818, 65536, 9830400, 3276800,6,2, partition 0, 1.637939, 2.580322, 0.507812
640, 524.288,   0.087,   0.000,  6.818, 65536, 9830400, 3276800,6,2, partition 1, 3.230713, 2.580322, 0.499023
640, 524.288,   0.085,   0.000,  6.658, 65536, 9830400, 3276800,6,2, partition 0, 1.636963, 2.421875, 0.505127
640, 524.288,   0.085,   0.000,  6.658, 65536, 9830400, 3276800,6,2, partition 1, 3.231934, 2.421875, 0.498047
640, 524.288,   0.084,   0.000,  6.713, 65536, 9830400, 3276800,6,2, partition 0, 1.644287, 2.474121, 0.503906
640, 524.288,   0.084,   0.000,  6.713, 65536, 9830400, 3276800,6,2, partition 1, 3.236084, 2.474121, 0.499023
640, 524.288,   0.091,   0.000,  6.936, 65536, 9830400, 3276800,6,2, partition 0, 1.687012, 2.556152, 0.535889
640, 524.288,   0.091,   0.000,  6.936, 65536, 9830400, 3276800,6,2, partition 1, 3.335938, 2.556152, 0.508057
672, 606.929,   0.091,   0.000,  7.948, 65536, 10838016, 3612672,6,2, partition 0, 1.862061, 3.119141, 0.583008
672, 606.929,   0.091,   0.000,  7.948, 65536, 10838016, 3612672,6,2, partition 1, 3.685791, 3.119141, 0.559082
672, 606.929,   0.106,   0.000,  7.900, 65536, 10838016, 3612672,6,2, partition 0, 1.845215, 3.125977, 0.580078
672, 606.929,   0.106,   0.000,  7.900, 65536, 10838016, 3612672,6,2, partition 1, 3.637207, 3.125977, 0.556885
672, 606.929,   0.124,   0.000,  8.036, 65536, 10838016, 3612672,6,2, partition 0, 1.851807, 3.217773, 0.583252
672, 606.929,   0.124,   0.000,  8.036, 65536, 10838016, 3612672,6,2, partition 1, 3.666016, 3.217773, 0.566895
672, 606.929,   0.122,   0.000,  7.974, 65536, 10838016, 3612672,6,2, partition 0, 1.833008, 3.187988, 0.590088
672, 606.929,   0.122,   0.000,  7.974, 65536, 10838016, 3612672,6,2, partition 1, 3.632080, 3.187988, 0.563721
672, 606.929,   0.108,   0.000,  7.851, 65536, 10838016, 3612672,6,2, partition 0, 1.833740, 3.087891, 0.578125
672, 606.929,   0.108,   0.000,  7.851, 65536, 10838016, 3612672,6,2, partition 1, 3.621826, 3.087891, 0.562988
704, 697.827,   0.083,   0.000,  8.552, 65536, 11894784, 3964928,6,2, partition 0, 2.031006, 3.319092, 0.630859
704, 697.827,   0.083,   0.000,  8.552, 65536, 11894784, 3964928,6,2, partition 1, 3.991943, 3.319092, 0.610107
704, 697.827,   0.098,   0.000,  8.368, 65536, 11894784, 3964928,6,2, partition 0, 2.021240, 3.160889, 0.627197
704, 697.827,   0.098,   0.000,  8.368, 65536, 11894784, 3964928,6,2, partition 1, 3.973145, 3.160889, 0.606934
704, 697.827,   0.103,   0.000,  8.397, 65536, 11894784, 3964928,6,2, partition 0, 2.014160, 3.190918, 0.621094
704, 697.827,   0.103,   0.000,  8.397, 65536, 11894784, 3964928,6,2, partition 1, 3.978027, 3.190918, 0.607178
704, 697.827,   0.102,   0.000,  8.400, 65536, 11894784, 3964928,6,2, partition 0, 1.998047, 3.181885, 0.643066
704, 697.827,   0.102,   0.000,  8.400, 65536, 11894784, 3964928,6,2, partition 1, 3.966797, 3.181885, 0.606934
704, 697.827,   0.102,   0.000,  8.318, 65536, 11894784, 3964928,6,2, partition 0, 1.989258, 3.114990, 0.619141
704, 697.827,   0.102,   0.000,  8.318, 65536, 11894784, 3964928,6,2, partition 1, 3.977051, 3.114990, 0.605957
736, 797.377,   0.070,   0.000,  9.211, 65536, 13000704, 4333568,6,2, partition 0, 2.184326, 3.564209, 0.673096
736, 797.377,   0.070,   0.000,  9.211, 65536, 13000704, 4333568,6,2, partition 1, 4.313965, 3.564209, 0.659912
736, 797.377,   0.087,   0.000,  9.250, 65536, 13000704, 4333568,6,2, partition 0, 2.168213, 3.573730, 0.674072
736, 797.377,   0.087,   0.000,  9.250, 65536, 13000704, 4333568,6,2, partition 1, 4.335205, 3.573730, 0.666992
736, 797.377,   0.095,   0.000,  9.355, 65536, 13000704, 4333568,6,2, partition 0, 2.208984, 3.627930, 0.700928
