#size, mflops, magma_cputime, ATT, totaltime, chunksize, totalsizeHtD, totalsizeDtH, no_chunksHtD, no_chunksDtH, Kernel, HtDtime, Kerneltime, DtHtime
2304, 24461.181,   0.373,    143.251, 143.383,131072,127401984, 42467328, 1944,648,partition 1, 46.251137, 83.000420, 13.867104
2304, 24461.181,   0.373,    143.251, 143.383,131072,127401984, 42467328, 1944,648,partition 2, 47.002975, 82.702782, 13.677664
2304, 24461.181,   0.370,    143.166, 143.298,131072,127401984, 42467328, 1944,648,partition 1, 46.151264, 83.019714, 13.862400
2304, 24461.181,   0.370,    143.166, 143.298,131072,127401984, 42467328, 1944,648,partition 2, 46.849953, 82.753059, 13.694880
2304, 24461.181,   0.394,    143.196, 143.328,131072,127401984, 42467328, 1944,648,partition 1, 46.864674, 82.971581, 13.491936
2304, 24461.181,   0.394,    143.196, 143.328,131072,127401984, 42467328, 1944,648,partition 2, 46.187584, 83.021378, 13.854080
2304, 24461.181,   0.367,    143.126, 143.270,131072,127401984, 42467328, 1944,648,partition 1, 46.804897, 82.676994, 13.788416
2304, 24461.181,   0.367,    143.126, 143.270,131072,127401984, 42467328, 1944,648,partition 2, 46.105793, 83.037758, 13.839040
2304, 24461.181,   0.389,    143.062, 143.194,131072,127401984, 42467328, 1944,648,partition 1, 46.042847, 83.036003, 13.850784
2304, 24461.181,   0.389,    143.062, 143.194,131072,127401984, 42467328, 1944,648,partition 2, 46.724384, 82.717247, 13.752416
2432, 28768.731,   0.377,    164.108, 164.643,131072,141950976, 47316992, 2166,722,partition 1, 52.238911, 97.488899, 14.914784
2432, 28768.731,   0.377,    164.108, 164.643,131072,141950976, 47316992, 2166,722,partition 2, 51.148129, 97.753532, 14.671552
2432, 28768.731,   0.399,    163.982, 164.520,131072,141950976, 47316992, 2166,722,partition 1, 51.124321, 97.645348, 14.674752
2432, 28768.731,   0.399,    163.982, 164.520,131072,141950976, 47316992, 2166,722,partition 2, 52.209343, 97.451103, 14.859840
2432, 28768.731,   0.378,    163.936, 164.472,131072,141950976, 47316992, 2166,722,partition 1, 52.197922, 97.355553, 14.918112
2432, 28768.731,   0.378,    163.936, 164.472,131072,141950976, 47316992, 2166,722,partition 2, 51.081921, 97.653152, 14.666336
2432, 28768.731,   0.372,    164.510, 164.511,131072,141950976, 47316992, 2166,722,partition 1, 51.055519, 97.715172, 15.740512
2432, 28768.731,   0.372,    164.510, 164.511,131072,141950976, 47316992, 2166,722,partition 2, 52.164032, 97.558525, 14.785376
2432, 28768.731,   0.395,    163.985, 164.519,131072,141950976, 47316992, 2166,722,partition 1, 51.067776, 97.712029, 14.670816
2432, 28768.731,   0.395,    163.985, 164.519,131072,141950976, 47316992, 2166,722,partition 2, 52.128033, 97.347900, 15.043552
2560, 33554.432,   0.424,    188.412, 188.805,131072,157286400, 52428800, 2400,800,partition 1, 57.387871, 113.951843, 16.679169
2560, 33554.432,   0.424,    188.412, 188.805,131072,157286400, 52428800, 2400,800,partition 2, 57.871361, 113.642014, 17.291904
2560, 33554.432,   0.413,    188.328, 188.720,131072,157286400, 52428800, 2400,800,partition 1, 57.301857, 113.993057, 16.640064
2560, 33554.432,   0.413,    188.328, 188.720,131072,157286400, 52428800, 2400,800,partition 2, 57.785217, 113.745056, 17.190111
2560, 33554.432,   0.386,    188.353, 188.746,131072,157286400, 52428800, 2400,800,partition 1, 57.312481, 114.004288, 16.642401
2560, 33554.432,   0.386,    188.353, 188.746,131072,157286400, 52428800, 2400,800,partition 2, 57.794910, 113.616287, 17.334976
2560, 33554.432,   0.375,    188.363, 188.756,131072,157286400, 52428800, 2400,800,partition 1, 57.388447, 113.929153, 16.652544
2560, 33554.432,   0.375,    188.363, 188.756,131072,157286400, 52428800, 2400,800,partition 2, 57.894878, 113.561821, 17.299168
2560, 33554.432,   0.420,    188.342, 188.734,131072,157286400, 52428800, 2400,800,partition 1, 57.367775, 113.942879, 16.638817
2560, 33554.432,   0.420,    188.342, 188.734,131072,157286400, 52428800, 2400,800,partition 2, 57.851040, 113.706528, 17.176865
2688, 38843.449,   0.408,    214.286, 214.559,131072,173408256, 57802752, 2646,882,partition 1, 63.712769, 131.628998, 18.670784
2688, 38843.449,   0.408,    214.286, 214.559,131072,173408256, 57802752, 2646,882,partition 2, 63.883968, 131.686905, 18.987968
2688, 38843.449,   0.371,    214.233, 214.512,131072,173408256, 57802752, 2646,882,partition 1, 63.538815, 131.870728, 19.102432
